Symbols,GOOG,GOOGL,SPY,^TWII,MSFT,AMZN,TSLA,FB,NVDA,2330.TW,
0,786.1400146,808.0100098,225.2400055,9272.879883,62.58000183,753.6699829,43.39799881,116.8600006,25.50250053,183,2017/1/3
1,786.9000244,807.7700195,226.5800018,9286.959961,62.29999924,757.1799927,45.39799881,118.6900024,26.09749985,183,2017/1/4
2,794.0200195,813.0200195,226.3999939,9358.139648,62.29999924,780.4500122,45.34999847,120.6699982,25.43499947,183.5,2017/1/5
3,806.1500244,825.210022,227.2100067,9372.219727,62.84000015,795.9899902,45.80199814,123.4100037,25.77499962,184,2017/1/6
4,806.6500244,827.1799927,226.4600067,9342.419922,62.63999939,796.9199829,46.25600052,124.9000015,26.81999969,184,2017/1/9
5,804.789978,826.0100098,226.4600067,9349.639648,62.61999893,795.9000244,45.97399902,124.3499985,26.61750031,184,2017/1/10
6,807.9099731,829.8599854,227.1000061,9345.740234,63.18999863,799.0200195,45.94599915,126.0899963,26.29000092,182,2017/1/11
7,806.3599854,829.5300293,226.5299988,9410.179688,62.61000061,813.6400146,45.91799927,126.6200027,25.86000061,184.5,2017/1/12
8,807.8800049,830.9400024,227.0500031,9378.830078,62.70000076,817.1400146,47.54999924,128.3399963,25.85750008,181.5,2017/1/13
9,807.8800049,830.9400024,227.0500031,9292.330078,62.70000076,817.1400146,47.54999924,128.3399963,25.85750008,179.5,2017/1/16
10,804.6099854,827.460022,226.25,9354.530273,62.52999878,809.7199707,47.11600113,127.8700027,25.27750015,181,2017/1/17
11,806.0700073,829.0200195,226.75,9341.969727,62.5,807.4799805,47.67200089,127.9199982,25.73749924,181,2017/1/18
12,802.1749878,824.3699951,225.9100037,9318.120117,62.29999924,809.039978,48.7519989,127.5500031,26.29000092,180.5,2017/1/19
13,805.0200195,828.1699829,226.7400055,9331.459961,62.74000168,808.3300171,48.94599915,127.0400009,26.00250053,181,2017/1/20
14,819.3099976,844.4299927,226.1499939,9424.049805,62.95999908,817.8800049,49.7840004,128.9299927,26.27249908,185,2017/1/23
15,823.8699951,849.5300293,227.6000061,9447.950195,63.52000046,822.4400024,50.92200089,129.3699951,26.83250046,185.5,2017/1/24
16,835.6699829,858.4500122,229.5700073,9447.950195,63.68000031,836.5200195,50.89400101,131.4799957,26.94750023,185.5,2017/1/25
17,832.1500244,856.9799805,229.3300018,9447.950195,64.26999664,839.1500244,50.5019989,132.7799988,27.41250038,185.5,2017/1/26
18,823.3099976,845.0300293,228.9700012,9447.950195,65.77999878,835.7700195,50.59000015,132.1799927,27.94249916,185.5,2017/1/27
19,802.3200073,823.8300171,227.5500031,9447.950195,65.12999725,830.3800049,50.12599945,130.9799957,27.50499916,185.5,2017/1/30
20,796.789978,820.1900024,227.5299988,9447.950195,64.65000153,823.4799805,50.38600159,130.3200073,27.29500008,185.5,2017/1/31
21,795.6950073,815.2399902,227.6199951,9447.950195,63.58000183,832.3499756,49.84799957,133.2299957,28.48749924,185.5,2017/2/1
22,798.5300293,818.2600098,227.7700043,9428.969727,63.16999817,839.9500122,50.31000137,130.8399963,28.84749985,184.5,2017/2/2
23,801.4899902,820.1300049,229.3399963,9455.55957,63.68000031,810.2000122,50.26599884,130.9799957,28.59499931,184.5,2017/2/3
24,801.3400269,821.6199951,228.9299927,9538.009766,63.63999939,807.6400146,51.55400085,132.0599976,29.32749939,184.5,2017/2/6
25,806.9699707,829.2299805,228.9400024,9554.55957,63.43000031,812.5,51.49599838,131.8399963,29.78249931,184.5,2017/2/7
26,808.3800049,829.8800049,229.2400055,9543.25,63.34000015,819.710022,52.41600037,134.1999969,29.65250015,183.5,2017/2/8
27,809.5599976,830.0599976,230.6000061,9590.179688,64.05999756,821.3599854,53.84000015,134.1399994,29.09499931,184,2017/2/9
28,813.6699829,834.8499756,231.5099945,9665.589844,64,827.460022,53.84600067,134.1900024,28.40500069,185.5,2017/2/10
29,819.2399902,838.960022,232.7700043,9710.320313,64.72000122,836.5300293,56.11999893,134.0500031,27.09499931,187.5,2017/2/13
30,820.4500122,840.0300293,233.6999969,9718.780273,64.56999969,836.3900146,56.19599915,133.8500061,27.19499969,187.5,2017/2/14
31,818.9799805,837.3200073,234.9199982,9799.759766,64.52999878,842.7000122,55.95199966,133.4400024,27.25,189,2017/2/15
32,824.1599731,842.1699829,234.7200012,9771.25,64.51999664,844.1400146,53.79000092,133.8399963,26.8125,189,2017/2/16
33,828.0700073,846.5499878,235.0899963,9759.759766,64.62000275,845.0700073,54.44599915,133.5299988,26.80750084,189.5,2017/2/17
34,828.0700073,846.5499878,235.0899963,9753.200195,64.62000275,845.0700073,54.44599915,133.5299988,26.80750084,190,2017/2/20
35,831.6599731,849.2700195,236.4900055,9763.929688,64.48999786,856.4400024,55.47800064,133.7200012,27.76749992,190,2017/2/21
36,830.7600098,851.3599854,236.2799988,9778.780273,64.36000061,855.6099854,54.70199966,136.1199951,27.69000053,188.5,2017/2/22
37,831.3300171,851,236.4400024,9769.30957,64.62000275,852.1900024,51.19800186,135.3600006,25.12249947,188.5,2017/2/23
38,828.6400146,847.8099976,236.7400055,9750.469727,64.62000275,845.2399902,51.40000153,135.4400024,25.36499977,189,2017/2/24
39,829.2800293,849.6699829,237.1100006,9750.469727,64.23000336,848.6400146,49.24599838,136.4100037,26.10250092,189,2017/2/27
40,823.210022,844.9299927,236.4700012,9750.469727,63.97999954,845.039978,49.9980011,135.5399933,25.37000084,189,2017/2/28
41,835.2399902,856.75,239.7799988,9674.780273,64.94000244,853.0800171,50.00400162,137.4199982,25.69750023,186,2017/3/1
42,830.6300049,849.8499756,238.2700043,9691.799805,64.01000214,848.9099731,50.09600067,136.7599945,24.75,186,2017/3/2
43,829.0800171,849.0800171,238.4199982,9648.209961,64.25,849.8800049,50.31399918,137.1699982,24.60750008,184,2017/3/3
44,827.7800293,847.2700195,237.7100067,9682.629883,64.26999664,846.6099854,50.24200058,137.4199982,24.41749954,183.5,2017/3/6
45,831.9099731,851.1500244,237,9738.070313,64.40000153,846.0200195,49.7179985,137.3000031,24.68499947,185.5,2017/3/7
46,835.3699951,853.6400146,236.5599976,9753.450195,64.98999786,850.5,49.37400055,137.7200012,24.63999939,187,2017/3/8
47,838.6799927,857.8400269,236.8600006,9658.610352,64.73000336,853,48.97999954,138.2400055,24.63500023,184.5,2017/3/9
48,843.25,861.4099731,237.6900024,9627.889648,64.93000031,852.460022,48.73799896,138.7899933,24.78000069,183.5,2017/3/10
49,845.539978,864.5800171,237.8099976,9697.339844,64.70999908,854.5900269,49.23400116,139.6000061,25.46249962,186.5,2017/3/13
50,845.6199951,865.9099731,236.8999939,9744.209961,64.41000366,852.5300293,51.59999847,139.3200073,25.44499969,186,2017/3/14
51,847.2000122,868.3900146,238.9499969,9740.30957,64.75,852.9699707,51.14599991,139.7200012,25.63750076,186.5,2017/3/15
52,848.7800293,870,238.4799957,9837.830078,64.63999939,853.4199829,52.40999985,139.9900055,25.95249939,190,2017/3/16
53,852.1199951,872.3699951,237.0299988,9908.69043,64.87000275,852.3099976,52.29999924,139.8399963,26.51749992,191.5,2017/3/17
54,848.4000244,867.9099731,236.7700043,9912.969727,64.93000031,856.9699707,52.38399887,139.9400024,27.36249924,191.5,2017/3/20
55,830.460022,850.1400146,233.7299957,9972.490234,64.20999908,843.2000122,50.13600159,138.5099945,26.47750092,195,2017/3/21
56,829.5900269,849.7999878,234.2799988,9922.660156,65.02999878,848.0599976,51.0019989,139.5899963,27.01749992,193.5,2017/3/22
57,817.5800171,839.6500244,234.0299988,9930.740234,64.87000275,847.3800049,50.95600128,139.5299988,26.77249908,193.5,2017/3/23
58,814.4299927,835.1400146,233.8600006,9902.980469,64.98000336,845.6099854,52.63199997,140.3399963,26.86750031,192.5,2017/3/24
59,819.5100098,838.5100098,233.6199951,9876.769531,65.09999847,846.8200073,54.04399872,140.3200073,27.0625,193,2017/3/27
60,820.9199829,840.6300049,235.3200073,9876.450195,65.29000092,856,55.49000168,141.7599945,26.92250061,194.5,2017/3/28
61,831.4099731,849.8699951,235.5399933,9856.25,65.47000122,874.3200073,55.47600174,142.6499939,26.83499908,191.5,2017/3/29
62,831.5,849.4799805,236.2899933,9848.150391,65.70999908,876.3400269,55.58399963,142.4100037,27.35000038,191.5,2017/3/30
63,829.5599976,847.7999878,235.7400055,9811.519531,65.86000061,886.539978,55.65999985,142.0500031,27.23250008,189,2017/3/31
64,838.5499878,856.75,235.3300018,9811.519531,65.55000305,891.5100098,59.70399857,142.2799988,27.09499931,189,2017/4/3
65,834.5700073,852.5700073,235.4799957,9811.519531,65.73000336,906.8300171,60.74000168,141.7299957,25.19499969,189,2017/4/4
66,831.4099731,848.9099731,234.7799988,9949.480469,65.55999756,909.2800293,59,141.8500061,25.00749969,193,2017/4/5
67,827.8800049,845.0999756,235.4400024,9897.799805,65.73000336,898.2800293,59.74000168,141.1699982,25.19000053,191.5,2017/4/6
68,824.6699829,842.0999756,235.1999969,9873.370117,65.68000031,894.8800049,60.50799942,140.7799988,25.08250046,191,2017/4/7
69,824.7299805,841.7000122,235.3399963,9882.540039,65.52999878,907.039978,62.47800064,141.0399933,24.44249916,190,2017/4/10
70,823.3499756,839.8800049,235.0599976,9832.419922,65.48000336,902.3599854,61.74200058,139.9199982,24.53000069,191,2017/4/11
71,824.3200073,841.460022,234.0299988,9817.679688,65.23000336,896.2299805,59.36800003,139.5800018,24.32749939,191,2017/4/12
72,823.5599976,840.1799927,232.5099945,9836.679688,64.94999695,884.6699829,60.79999924,139.3899994,23.87249947,191.5,2017/4/13
73,823.5599976,840.1799927,232.5099945,9732.929688,64.94999695,884.6699829,60.79999924,139.3899994,23.87249947,189,2017/4/14
74,837.1699829,855.1300049,234.5700073,9716.400391,65.48000336,901.9899902,60.2879982,141.4199982,24.80750084,187.5,2017/4/17
75,836.8200073,853.9899902,233.8699951,9746.55957,65.38999939,903.7800293,60.04999924,140.9600067,24.82250023,188,2017/4/18
76,838.210022,856.5100098,233.4400024,9639.94043,65.04000092,899.2000122,61.10400009,142.2700043,24.92000008,186.5,2017/4/19
77,841.6500244,860.0800171,235.3399963,9632.69043,65.5,902.0599976,60.5019989,143.8000031,25.31500053,187,2017/4/20
78,843.1900024,858.9500122,234.5899963,9717.410156,66.40000153,898.5300293,61.11999893,143.6799927,25.42000008,190,2017/4/21
79,862.7600098,878.9299927,237.1699982,9717.950195,67.52999878,907.4099731,61.60599899,145.4700012,25.73749924,190,2017/4/24
80,872.2999878,888.8400269,238.5500031,9841.709961,67.91999817,907.6199951,62.75799942,146.4900055,26.18499947,192,2017/4/25
81,871.7299805,889.1400146,238.3999939,9856.450195,67.83000183,909.289978,62.0340004,146.5599976,26.00499916,191,2017/4/26
82,874.25,891.4400024,238.6000061,9860.620117,68.26999664,918.3800049,61.72600174,147.6999969,26.40999985,193,2017/4/27
83,905.960022,924.5200195,238.0800018,9872,68.45999908,924.9899902,62.81399918,150.25,26.07500076,194.5,2017/4/28
84,912.5700073,932.8200073,238.6799927,9872,69.41000366,948.2299805,64.56600189,152.4600067,26.65999985,194.5,2017/5/1
85,916.4400024,937.0900269,238.7700043,9941.269531,69.30000305,946.9400024,63.77799988,152.7799988,25.87000084,196.5,2017/5/2
86,927.039978,948.4500122,238.4799957,9955.330078,69.08000183,941.0300293,62.20399857,151.8000031,26.0625,198,2017/5/3
87,931.6599731,954.7199707,238.7599945,9967.639648,68.80999756,937.5300293,59.09199905,150.8500061,25.96249962,198,2017/5/4
88,927.1300049,950.2800293,239.6999969,9899.94043,69,934.1500244,61.66999817,150.2400055,25.96500015,197.5,2017/5/5
89,934.2999878,958.6900024,239.6600037,9937.25,68.94000244,949.039978,61.43799973,151.0599976,25.69249916,202.5,2017/5/8
90,932.1699829,956.710022,239.4400024,9915.480469,69.04000092,952.8200073,64.2519989,150.4799957,25.73500061,203.5,2017/5/9
91,928.7800293,954.8400269,239.8699951,9968.320313,69.30999756,948.9500122,65.04399872,150.2899933,30.32250023,205.5,2017/5/10
92,930.5999756,955.8900146,239.3800049,10001.48047,68.45999908,947.6199951,64.62000275,150.0399933,31.625,207.5,2017/5/11
93,932.2199707,955.1400146,238.9799957,9986.820313,68.37999725,961.3499756,64.96199799,150.3300018,31.97249985,206,2017/5/12
94,937.0800171,959.2199707,240.3000031,10036.82031,68.43000031,957.9699707,63.17599869,150.1900024,33.57749939,206,2017/5/15
95,943,964.6099854,240.0800018,10031.49023,69.41000366,966.0700073,63.40200043,149.7799988,34.20249939,204.5,2017/5/16
96,919.6199951,942.1699829,235.8200073,10013.66992,67.48000336,944.7600098,61.22200012,144.8500061,31.93000031,204,2017/5/17
97,930.2399902,950.5,236.7700043,9969.450195,67.70999908,958.4899902,62.61199951,147.6600037,33.26750183,203.5,2017/5/18
98,934.0100098,954.6500244,238.3099976,9947.620117,67.69000244,959.8400269,62.16600037,148.0599976,34,203,2017/5/19
99,941.8599854,964.0700073,239.5200043,9997.259766,68.44999695,970.6699829,62.06999969,148.2400055,34.72499847,205,2017/5/22
100,948.8200073,970.5499878,240.0500031,10007.83984,68.68000031,971.539978,60.77199936,148.0700073,34.25749969,205,2017/5/23
101,954.960022,977.6099854,240.6100006,10044.41992,68.76999664,980.3499756,62.04399872,150.0399933,34.64250183,205.5,2017/5/24
102,969.539978,991.8599854,241.7599945,10108.49023,69.62000275,993.3800049,63.36600113,151.9600067,34.56499863,207,2017/5/25
103,971.4699707,993.2700195,241.7100067,10101.9502,69.95999908,995.7800293,65.02799988,152.1300049,35.45999908,207,2017/5/26
104,971.4699707,993.2700195,241.7100067,10101.9502,69.95999908,995.7800293,65.02799988,152.1300049,35.45999908,207,2017/5/29
105,975.8800049,996.1699829,241.5,10101.9502,70.41000366,996.7000122,67.01999664,152.3800049,36.21749878,207,2017/5/30
106,964.8599854,987.0900269,241.4400024,10040.71973,69.83999634,994.6199951,68.20200348,151.4600067,36.08750153,203,2017/5/31
107,966.9500122,988.289978,243.3600006,10087.41992,70.09999847,995.9500122,68.0739975,151.5299988,36.09000015,207,2017/6/1
108,975.5999756,996.1199951,244.1699982,10152.53027,71.76000214,1006.72998,67.97000122,153.6100006,35.90999985,209,2017/6/2
109,983.6799927,1003.880005,243.9900055,10226.83984,72.27999878,1011.340027,69.46399689,153.6300049,37.00249863,212,2017/6/5
110,976.5700073,996.6799927,243.2100067,10206.17969,72.51999664,1003,70.56999969,152.8099976,36.83499908,210.5,2017/6/6
111,980.9400024,1001.5,243.6600037,10209.99023,72.38999939,1010.070007,71.93000031,153.1199951,37.27999878,211.5,2017/6/7
112,983.4099731,1004.280029,243.7799988,10225.78027,71.94999695,1010.27002,74,154.7100067,39.98500061,213,2017/6/8
113,949.8300171,970.1199951,243.4100037,10199.65039,70.31999969,978.3099976,71.46399689,149.6000061,37.40000153,212,2017/6/9
114,942.9000244,961.8099976,243.3600006,10109.95996,69.77999878,964.9099731,71.80200195,148.4400024,37.49250031,207.5,2017/6/12
115,953.4000244,970.5,244.5500031,10128.15039,70.65000153,980.789978,75.19000244,150.6799927,37.84999847,208,2017/6/13
116,950.7600098,967.9299927,244.2400055,10072.45996,70.26999664,976.4699707,76.13200378,150.25,37.93000031,207,2017/6/14
117,942.3099976,960.1799927,243.7700043,10088.34961,69.90000153,964.1699829,75.06800079,149.8000031,38.09249878,208,2017/6/15
118,939.7800293,958.6199951,242.6399994,10156.73047,70,987.710022,74.27999878,150.6399994,37.90499878,211.5,2017/6/16
119,957.3699951,975.2199707,244.6600037,10250.59961,70.87000275,995.1699829,73.95999908,152.8699951,39.33000183,213,2017/6/19
120,950.6300049,968.9899902,243.0099945,10324.45996,69.91000366,992.5900269,74.44799805,152.25,39.27249908,216.5,2017/6/20
121,959.4500122,978.5900269,242.9499969,10349.71973,70.26999664,1002.22998,75.27999878,153.9100037,39.86750031,215.5,2017/6/21
122,957.0900269,976.6199951,242.8399963,10399.05957,70.26000214,1001.299988,76.52200317,153.3999939,39.59249878,218,2017/6/22
123,965.5900269,986.0900269,243.1300049,10377.7002,71.20999908,1003.73999,76.69000244,155.0700073,38.45750046,217,2017/6/23
124,952.2700195,972.0900269,243.2899933,10513.95996,70.52999878,993.9799805,75.4980011,153.5899963,38.03749847,215,2017/6/26
125,927.3300171,948.0900269,241.3300018,10512.05957,69.20999908,976.7800293,72.47399902,150.5800018,36.64500046,211.5,2017/6/27
126,940.4899902,961.0100098,243.4900055,10390.5498,69.80000305,990.3300171,74.2480011,153.2400055,37.9375,208.5,2017/6/28
127,917.789978,937.8200073,241.3500061,10421.65039,68.48999786,975.9299927,72.15000153,151.0399933,36.66999817,210,2017/6/29
128,908.7299805,929.6799927,241.8000031,10395.07031,68.93000031,968,72.3219986,150.9799957,36.13999939,208.5,2017/6/30
