Symbols,GOOG,GOOGL,SPY,^TWII,MSFT,AMZN,TSLA,FB,NVDA,2330.TW,
129,898.7000122,919.460022,242.2100067,10412.79004,68.16999817,953.6599731,70.52400208,148.4299927,34.83250046,209,2017/7/3
130,898.7000122,919.460022,242.2100067,10347.78027,68.16999817,953.6599731,70.52400208,148.4299927,34.83250046,207,2017/7/4
131,911.710022,932.2600098,242.7700043,10404.79004,69.08000183,971.4000244,65.41799927,150.3399963,35.76250076,208.5,2017/7/5
132,906.6900024,927.6900024,240.5500031,10368.2002,68.56999969,965.1400146,61.76599884,148.8200073,35.86999893,207.5,2017/7/6
133,918.5900269,940.8099976,242.1100006,10297.25,69.45999908,978.7600098,62.64400101,151.4400024,36.68999863,206,2017/7/7
134,928.7999878,951,242.3699951,10289.91016,69.98000336,996.4699707,63.20999908,153.5,38.42499924,206,2017/7/10
135,930.0900269,953.5300293,242.1900024,10415.57031,69.98999786,994.1300049,65.44400024,155.2700043,38.97000122,212,2017/7/11
136,943.8300171,967.6599731,244.0099945,10420.67969,71.15000153,1006.51001,65.90399933,158.8999939,40.62749863,210.5,2017/7/12
137,947.1599731,968.8499756,244.4199982,10460.15039,71.76999664,1000.630005,64.68199921,159.2599945,40.15750122,214.5,2017/7/13
138,955.9899902,976.9099731,245.5599976,10443.91016,72.77999878,1001.809998,65.55599976,159.9700012,41.23749924,213,2017/7/14
139,953.4199829,975.960022,245.5299988,10457.54004,73.34999847,1010.039978,63.91400146,159.7299957,41.0625,213,2017/7/17
140,965.4000244,986.9500122,245.6600037,10481.25977,73.30000305,1024.449951,65.64800262,162.8600006,41.49000168,214,2017/7/18
141,970.8900146,992.7700195,246.9900055,10506.09961,73.86000061,1026.869995,65.05200195,164.1399994,41.27500153,214.5,2017/7/19
142,968.1500244,992.1900024,247.1000061,10499.36035,74.22000122,1028.699951,65.98400116,164.5299988,41.875,215.5,2017/7/20
143,972.9199829,993.8400269,246.8800049,10436.7002,73.79000092,1025.670044,65.68000031,164.4299927,42.02500153,214,2017/7/21
144,980.3400269,998.3099976,246.8200073,10461.28027,73.59999847,1038.949951,68.5039978,166,41.53749847,214.5,2017/7/24
145,950.7000122,969.0300293,247.4199982,10463.15039,74.19000244,1039.869995,67.91999817,165.2799988,41.33750153,214,2017/7/25
146,947.7999878,965.3099976,247.4299927,10419.11035,74.05000305,1052.800049,68.76999664,165.6100006,41.81499863,213,2017/7/26
147,934.0900269,952.5100098,247.1999969,10508.37012,73.16000366,1046,66.89199829,170.4400024,40.43500137,215.5,2017/7/27
148,941.5300293,958.3300171,246.9100037,10423.0498,73.04000092,1020.039978,67.01399994,172.4499969,41.09749985,213,2017/7/28
149,930.5,945.5,246.7700043,10427.33008,72.69999695,987.7800293,64.69400024,169.25,40.62749863,214.5,2017/7/31
150,930.8300171,946.5599976,247.3200073,10437.29004,72.58000183,996.1900024,63.91400146,169.8600006,41.12250137,212,2017/8/1
151,930.3900146,947.6400146,247.4400024,10519.26953,72.26000214,995.8900146,65.1780014,169.3000031,41.09749985,216,2017/8/2
152,923.6500244,940.2999878,246.9600067,10469.87988,72.15000153,986.9199829,69.41799927,168.5899963,41.61999893,213.5,2017/8/3
153,927.960022,945.789978,247.4100037,10506.55957,72.68000031,987.5800171,71.38200378,169.6199951,41.80250168,213,2017/8/4
154,929.3599854,945.75,247.8699951,10579.37988,72.40000153,992.2700195,71.03399658,171.9799957,43.08750153,216,2017/8/7
155,926.789978,944.1900024,247.2599945,10568.96973,72.79000092,989.8400269,73.04399872,171.2299957,42.57500076,217.5,2017/8/8
156,922.9000244,940.0800171,247.25,10470.37988,72.47000122,982.0100098,72.70600128,171.1799927,43.02750015,214.5,2017/8/9
157,907.2399902,923.5900269,243.7599945,10329.74023,71.41000366,956.9199829,71.08000183,167.3999939,41.18500137,214,2017/8/10
158,914.3900146,930.0900269,244.1199951,10329.57031,72.5,967.9899902,71.5739975,168.0800018,38.99000168,212.5,2017/8/11
159,922.6699829,938.9299927,246.5399933,10225.28027,73.58999634,983.2999878,72.76000214,170.75,42.09999847,211,2017/8/14
160,922.2199707,938.0800171,246.5099945,10311.16016,73.22000122,982.7399902,72.46600342,171,41.74499893,214,2017/8/15
161,926.960022,944.2700195,246.9400024,10290.38965,73.65000153,978.1799927,72.58200073,170,41.28749847,213,2017/8/16
162,910.9799805,927.6599731,243.0899963,10369.37012,72.40000153,960.5700073,70.38400269,166.9100037,40.36750031,214,2017/8/17
163,910.6699829,926.1799927,242.7100067,10321.33008,72.48999786,958.4699707,69.49199677,167.4100037,40.375,212.5,2017/8/18
164,906.6599731,920.8699951,242.8999939,10326.38965,72.15000153,953.289978,67.5719986,167.7799988,39.78749847,211.5,2017/8/21
165,924.6900024,940.4000244,245.4400024,10392.07031,73.16000366,966.9000244,68.26999664,169.6399994,40.63750076,214.5,2017/8/22
166,927,942.5800171,244.5599976,10406.80957,72.72000122,958,70.55400085,168.7100067,41.45000076,215.5,2017/8/23
167,921.2800293,936.8900146,243.9900055,10488.95996,72.69000244,952.4500122,70.58599854,167.7400055,41.29750061,217,2017/8/24
168,915.8900146,930.5,244.5599976,10515.50977,72.81999969,945.2600098,69.61000061,166.3200073,40.95249939,217.5,2017/8/25
169,913.8099976,928.1300049,244.5700073,10525.98047,72.83000183,946.0200195,69.13200378,167.2400055,41.24250031,216,2017/8/28
170,921.289978,935.75,244.8500061,10496.57031,73.05000305,954.0599976,69.47200012,168.0500031,41.17499924,216,2017/8/29
171,929.5700073,943.6300049,246.0099945,10569.40039,74.01000214,967.5900269,70.63600159,169.9199982,41.41999817,217.5,2017/8/30
172,939.3300171,955.2399902,247.4900055,10585.78027,74.76999664,980.5999756,71.18000031,171.9700012,42.36000061,216.5,2017/8/31
173,937.3400269,951.9899902,247.8399963,10594.82031,73.94000244,978.25,71.08000183,172.0200043,42.61500168,216.5,2017/9/1
174,937.3400269,951.9899902,247.8399963,10569.87012,73.94000244,978.25,71.08000183,172.0200043,42.61500168,217.5,2017/9/4
175,928.4500122,941.4799805,246.0599976,10617.83984,73.61000061,965.2700195,69.91799927,170.7200012,41.47750092,218,2017/9/5
176,927.8099976,942.0200195,246.8999939,10547.86035,73.40000153,967.7999878,68.90599823,172.0899963,41.45249939,217,2017/9/6
177,935.9500122,949.8900146,246.8699951,10538.50977,74.33999634,979.4699707,70.12200165,173.2100067,41.64500046,217,2017/9/7
178,926.5,941.4099731,246.5800018,10609.9502,73.98000336,965.9000244,68.68000031,170.9499969,40.92250061,218,2017/9/8
179,929.0800171,943.289978,249.2100067,10572.16016,74.76000214,977.960022,72.73799896,173.5099945,42.25,217,2017/9/11
180,932.0700073,946.6500244,250.0500031,10610.34961,74.68000031,982.5800171,72.55000305,172.9600067,42.40250015,219,2017/9/12
181,935.0900269,950.4400024,250.1699982,10532.87988,75.20999908,999.5999756,73.2460022,173.0500031,42.59249878,218,2017/9/13
182,925.1099854,940.1300049,250.0899963,10553.57031,74.76999664,992.210022,75.52799988,170.9600067,42.34999847,218.5,2017/9/14
183,920.289978,935.289978,249.1900024,10580.41016,75.30999756,986.789978,75.96199799,171.6399994,45.02750015,218.5,2017/9/15
184,915,929.75,249.7200012,10631.57031,75.16000366,974.1900024,77,170.0099945,46.88750076,219.5,2017/9/18
185,921.8099976,936.8599854,249.9700012,10576.13965,75.44000244,969.8599854,75.01999664,172.5200043,46.83750153,221.5,2017/9/19
186,931.5800171,947.539978,250.0599976,10519.16992,74.94000244,973.210022,74.78199768,172.1699982,46.45999908,221.5,2017/9/20
187,932.4500122,947.5499878,249.3899994,10578.44043,74.20999908,964.6500244,73.29599762,171.1100006,45.18999863,221,2017/9/21
188,928.5300293,943.2600098,249.4400024,10449.67969,74.41000366,955.0999756,70.21800232,170.5399933,44.75,218.5,2017/9/22
189,920.9699707,934.2800293,248.9299927,10335.88965,73.26000214,939.789978,68.9980011,162.8699951,42.75,217,2017/9/25
190,924.8599854,937.4299927,249.0800018,10257.01953,73.26000214,938.5999756,69.05000305,164.2100067,42.99000168,214,2017/9/26
191,944.4899902,959.9000244,250.0500031,10326.67969,73.84999847,950.8699951,68.19400024,167.6799927,43.93249893,215,2017/9/27
192,949.5,964.8099976,250.3500061,10296.4502,73.87000275,956.4000244,67.91999817,168.7299957,43.91999817,214,2017/9/28
193,959.1099854,973.7199707,251.2299957,10329.94043,74.48999786,961.3499756,68.22000122,170.8699951,44.69250107,216.5,2017/9/29
194,953.2700195,967.4699707,252.3200073,10465.16016,74.61000061,959.1900024,68.30599976,169.4700012,44.75,220.5,2017/10/2
195,957.789978,972.0800171,252.8600006,10469.34961,74.26000214,957.0999756,69.62799835,169.9600067,44.84249878,222.5,2017/10/3
196,951.6799927,966.7800293,253.1600037,10469.34961,74.69000244,965.4500122,71.0019989,168.4199982,45.21749878,222.5,2017/10/4
197,969.960022,985.1900024,254.6600037,10518.26953,75.97000122,980.8499756,71.06600189,171.2400055,45.19250107,224.5,2017/10/5
198,978.8900146,993.6400146,254.3699951,10532.80957,76,989.5800171,71.37599945,172.2299957,45.32500076,224.5,2017/10/6
199,977,992.3099976,253.9499969,10532.80957,76.29000092,990.9899902,68.58799744,172.5,46.34749985,224.5,2017/10/9
200,972.5999756,987.7999878,254.6199951,10532.80957,76.29000092,987.2000122,71.11799622,171.5899963,47.23249817,224.5,2017/10/10
201,989.25,1005.650024,255.0200043,10641.19043,76.41999817,995,70.91999817,172.7400055,47.73500061,233,2017/10/11
202,987.8300171,1005.650024,254.6399994,10711.44043,77.12000275,1000.929993,71.13600159,172.5500031,47.75749969,237.5,2017/10/12
203,989.6799927,1007.869995,254.9499969,10724.08984,77.48999786,1002.940002,71.11399841,173.7400055,48.64749908,237.5,2017/10/13
204,992,1009.349976,255.2899933,10774.20996,77.65000153,1006.340027,70.12000275,174.5200043,49.48249817,238,2017/10/16
205,992.1799927,1011,255.4700012,10723.15039,77.58999634,1009.130005,71.15000153,176.1100006,49.4375,235.5,2017/10/17
206,992.8099976,1012.73999,255.7200012,10720.28027,77.61000061,997,71.93000031,176.0299988,49.39500046,237.5,2017/10/18
207,984.4500122,1001.840027,255.7899933,10760.29004,77.91000366,986.6099854,70.36199951,174.5599976,49.45000076,239,2017/10/19
208,988.2000122,1005.070007,257.1099854,10728.87988,78.80999756,982.9099731,69.01999664,174.9799957,49.22499847,237.5,2017/10/20
209,968.4500122,985.539978,256.1099854,10735.20996,78.83000183,966.2999878,67.40399933,171.2700043,49.15499878,239,2017/10/23
210,970.539978,988.4899902,256.5599976,10743.78027,78.86000061,975.9000244,67.46800232,171.8000031,49.66999817,238,2017/10/24
211,973.3300171,991.460022,255.2899933,10750.57031,78.62999725,972.9099731,65.16799927,170.6000061,48.41500092,238,2017/10/25
212,972.5599976,991.4199829,255.6199951,10734.75977,78.76000214,972.4299927,65.23400116,170.6300049,48.92250061,236,2017/10/26
213,1019.27002,1033.670044,257.7099915,10709.11035,83.80999756,1100.949951,64.1740036,177.8800049,50.46500015,239,2017/10/27
214,1017.109985,1033.130005,256.75,10756.87012,83.88999939,1110.849976,64.01599884,179.8699951,50.95999908,243,2017/10/30
215,1016.640015,1033.040039,257.1499939,10793.7998,83.18000031,1105.280029,66.30599976,180.0599976,51.70249939,243,2017/10/31
216,1025.5,1042.599976,257.4899902,10806.36035,83.18000031,1103.680054,64.21600342,182.6600037,51.79999924,242.5,2017/11/1
217,1025.579956,1042.969971,257.5899963,10788.50977,84.05000305,1094.219971,59.85200119,178.9199982,51.48500061,241,2017/11/2
218,1032.47998,1049.98999,258.4500122,10800.76953,84.13999939,1111.599976,61.2179985,178.9199982,52.17250061,239,2017/11/3
219,1025.900024,1042.680054,258.8500061,10786.19043,84.47000122,1120.660034,60.55599976,180.1699982,52.40750122,239.5,2017/11/6
220,1033.329956,1052.390015,258.6700134,10840.33984,84.26999664,1123.170044,61.20999908,180.25,53.00749969,244,2017/11/7
221,1039.849976,1058.290039,259.1099854,10818.99023,84.55999756,1132.880005,60.87799835,179.5599976,52.29000092,242.5,2017/11/8
222,1031.26001,1047.719971,258.1700134,10743.26953,84.08999634,1129.130005,60.59799957,179.3000031,51.33000183,241,2017/11/9
223,1028.069946,1044.150024,258.0899963,10732.66992,83.87000275,1125.349976,60.59799957,178.4600067,54.03499985,240.5,2017/11/10
224,1025.75,1041.199951,258.3299866,10683.91992,83.93000031,1129.170044,63.08000183,178.7700043,53.15750122,239.5,2017/11/13
225,1026,1041.640015,257.730011,10687.17969,84.05000305,1136.839966,61.74000168,178.0700073,53.54499817,240,2017/11/14
226,1020.909973,1036.410034,256.4400024,10630.65039,82.98000336,1126.689941,62.25999832,177.9499969,52.49499893,237.5,2017/11/15
227,1032.5,1048.469971,258.6199951,10625.04004,83.19999695,1137.290039,62.5,179.5899963,52.90250015,238,2017/11/16
228,1019.090027,1035.890015,257.8599854,10701.63965,82.40000153,1129.880005,63.00999832,179,52.84000015,241.5,2017/11/17
229,1018.380005,1034.660034,258.2999878,10664.5498,82.52999878,1126.310059,61.7480011,178.7400055,53.52000046,238.5,2017/11/20
230,1034.48999,1050.300049,259.9899902,10779.24023,83.72000122,1139.48999,63.56200027,181.8600006,54.01250076,243,2017/11/21
231,1035.959961,1051.920044,259.7600098,10822.58984,83.11000061,1156.160034,62.52000046,180.8699951,53.73249817,242,2017/11/22
232,1035.959961,1051.920044,259.7600098,10854.57031,83.11000061,1156.160034,62.52000046,180.8699951,53.73249817,242.5,2017/11/23
233,1040.609985,1056.52002,260.3599854,10854.08984,83.26000214,1186,63.11000061,182.7799988,54.24000168,244,2017/11/24
234,1054.209961,1072.01001,260.230011,10750.92969,83.87000275,1195.829956,63.36199951,183.0299988,53.53499985,237,2017/11/27
235,1047.410034,1063.290039,262.8699951,10707.07031,84.87999725,1193.599976,63.50999832,182.4199982,52.67750168,234,2017/11/28
236,1021.659973,1037.380005,262.7099915,10713.5498,83.33999634,1161.27002,61.50799942,175.1300049,49.10499954,234.5,2017/11/29
237,1021.409973,1036.170044,265.0100098,10560.44043,84.16999817,1176.75,61.77000046,177.1799927,50.17750168,226,2017/11/30
238,1010.169983,1025.069946,264.4599915,10600.37012,84.26000214,1162.349976,61.30599976,175.1000061,49.41999817,231,2017/12/1
239,998.6799927,1011.869995,264.1400146,10651.11035,81.08000183,1133.949951,61.04000092,171.4700012,46.66500092,234,2017/12/4
240,1005.150024,1019.599976,263.1900024,10566.84961,81.58999634,1141.569946,60.74000168,172.8300018,46.93500137,229.5,2017/12/5
241,1018.380005,1032.719971,263.2399902,10393.91992,82.77999878,1152.349976,62.65200043,176.0599976,47.31499863,227,2017/12/6
242,1030.930054,1044.569946,264.0700073,10355.75977,82.48999786,1159.790039,62.2480011,180.1399994,47.99750137,226.5,2017/12/7
243,1037.050049,1049.380005,265.5100098,10398.62012,84.16000366,1162,63.02600098,179,47.87250137,227,2017/12/8
244,1041.099976,1051.969971,266.3099976,10473.08984,85.23000336,1168.920044,65.78199768,179.0399933,48.66500092,227.5,2017/12/11
245,1040.47998,1048.77002,266.7799988,10443.28027,85.58000183,1165.079956,68.20600128,176.9600067,47.70999908,227.5,2017/12/12
246,1040.609985,1051.390015,266.75,10470.7002,85.34999847,1164.130005,67.80599976,178.3000031,46.54499817,227,2017/12/13
247,1049.150024,1057.469971,265.6600037,10538.00977,84.69000244,1174.26001,67.57800293,178.3899994,46.61750031,230.5,2017/12/14
248,1064.189941,1072,266.5100098,10491.44043,86.84999847,1179.140015,68.69000244,180.1799927,47.88999939,230,2017/12/15
249,1077.140015,1085.089966,268.2000122,10506.51953,86.37999725,1190.579956,67.77400208,180.8200073,49.47499847,227,2017/12/18
250,1070.680054,1079.780029,267.1700134,10467.33984,85.83000183,1187.380005,66.22000122,179.5099945,49.02750015,225,2017/12/19
251,1064.949951,1073.560059,267.0299988,10504.51953,85.51999664,1177.619995,65.79599762,177.8899994,49.20000076,224.5,2017/12/20
252,1063.630005,1070.849976,267.5799866,10488.96973,85.5,1174.76001,66.33200073,177.4499969,48.97249985,225,2017/12/21
253,1060.119995,1068.859985,267.5100098,10537.26953,85.51000214,1168.359985,65.04000092,177.1999969,48.81750107,227.5,2017/12/22
254,1060.119995,1068.859985,267.5100098,10522.49023,85.51000214,1168.359985,65.04000092,177.1999969,48.81750107,228.5,2017/12/25
255,1056.73999,1065.849976,267.1900024,10421.91016,85.40000153,1176.76001,63.45800018,175.9900055,49.36000061,226,2017/12/26
256,1049.369995,1060.199951,267.3200073,10486.66992,85.70999908,1182.26001,62.32799911,177.6199951,49.29249954,225,2017/12/27
257,1048.140015,1055.949951,267.8699951,10567.63965,85.72000122,1186.099976,63.0719986,177.9199982,49.34999847,226,2017/12/28
258,1046.400024,1053.400024,266.8599854,10642.86035,85.54000092,1169.469971,62.27000046,176.4600067,48.375,229.5,2017/12/29
